coicop,unit,geo\time,date,value
TOT_X_NRG_FOOD_S,PCH_M12,EU,2018-06-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU,2018-07-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,EU,2018-08-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU,2018-09-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2017-10-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2017-11-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2017-12-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-01-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-02-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-03-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-04-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-05-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-06-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-07-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-08-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,EU28,2018-09-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2017-10-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2017-11-01,0.4 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2017-12-01,0.4 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-01-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-02-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-03-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-04-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-05-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-06-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-07-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-08-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,FI,2018-09-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2017-10-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2017-11-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2017-12-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-01-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-02-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-03-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-04-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-05-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-06-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-07-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-08-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,FR,2018-09-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2017-10-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2017-11-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2017-12-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-01-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-02-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-03-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-04-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-05-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-06-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-07-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-08-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,HR,2018-09-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2017-10-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2017-11-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2017-12-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-01-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-02-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-03-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-04-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-05-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-06-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-07-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-08-01,2.1 
TOT_X_NRG_FOOD_S,PCH_M12,HU,2018-09-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2017-10-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2017-11-01,0.2 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2017-12-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-01-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-02-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-03-01,0.4 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-04-01,-0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-05-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-06-01,0.0 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-07-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-08-01,0.0 
TOT_X_NRG_FOOD_S,PCH_M12,IE,2018-09-01,0.3 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2017-10-01,-1.3 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2017-11-01,-2.6 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2017-12-01,-1.3 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-01-01,-1.0 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-02-01,-1.3 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-03-01,-0.1 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-04-01,-1.1 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-05-01,-0.6 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-06-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-07-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-08-01,1.7 
TOT_X_NRG_FOOD_S,PCH_M12,IS,2018-09-01,0.4 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2017-10-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2017-11-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2017-12-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-01-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-02-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-03-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-04-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-05-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-06-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-07-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-08-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,IT,2018-09-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2017-10-01,4.4 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2017-11-01,4.1 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2017-12-01,3.7 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-01-01,3.5 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-02-01,3.3 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-03-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-04-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-05-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-06-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-07-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-08-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,LT,2018-09-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2017-10-01,1.8 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2017-11-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2017-12-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-01-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-02-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-03-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-04-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-05-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-06-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-07-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-08-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,LU,2018-09-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2017-10-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2017-11-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2017-12-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-01-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-02-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-03-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-04-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-05-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-06-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-07-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-08-01,1.8 
TOT_X_NRG_FOOD_S,PCH_M12,LV,2018-09-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,MK,2017-10-01,2.7 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2017-11-01,3.0 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2017-12-01,3.1 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-01-01,2.1 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-02-01,2.1 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-03-01,1.4 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-04-01,1.6 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-05-01,2.1 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-06-01,1.7 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-07-01,2.0 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-08-01,2.2 d
TOT_X_NRG_FOOD_S,PCH_M12,MK,2018-09-01,1.8 d
TOT_X_NRG_FOOD_S,PCH_M12,MT,2017-10-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2017-11-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2017-12-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-01-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-02-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-03-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-04-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-05-01,1.9 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-06-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-07-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-08-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,MT,2018-09-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2017-10-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2017-11-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2017-12-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-01-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-02-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-03-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-04-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-05-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-06-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-07-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-08-01,1.0 r
TOT_X_NRG_FOOD_S,PCH_M12,NL,2018-09-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2017-10-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2017-11-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2017-12-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-01-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-02-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-03-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-04-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-05-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-06-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-07-01,1.8 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-08-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,NO,2018-09-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2017-10-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2017-11-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2017-12-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-01-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-02-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-03-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-04-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-05-01,0.5 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-06-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-07-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-08-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PL,2018-09-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2017-10-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2017-11-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2017-12-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-01-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-02-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-03-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-04-01,0.1 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-05-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-06-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-07-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-08-01,0.6 
TOT_X_NRG_FOOD_S,PCH_M12,PT,2018-09-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2017-10-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2017-11-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2017-12-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-01-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-02-01,3.0 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-03-01,3.1 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-04-01,3.2 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-05-01,3.1 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-06-01,2.9 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-07-01,2.9 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-08-01,2.9 
TOT_X_NRG_FOOD_S,PCH_M12,RO,2018-09-01,2.8 
TOT_X_NRG_FOOD_S,PCH_M12,RS,2017-10-01,1.9 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2017-11-01,1.8 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2017-12-01,1.9 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-01-01,1.6 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-02-01,1.6 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-03-01,1.4 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-04-01,1.2 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-05-01,1.0 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-06-01,1.2 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-07-01,1.1 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-08-01,1.2 d
TOT_X_NRG_FOOD_S,PCH_M12,RS,2018-09-01,1.0 d
TOT_X_NRG_FOOD_S,PCH_M12,SE,2017-10-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2017-11-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2017-12-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-01-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-02-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-03-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-04-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-05-01,1.1 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-06-01,1.0 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-07-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-08-01,0.8 
TOT_X_NRG_FOOD_S,PCH_M12,SE,2018-09-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2017-10-01,0.7 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2017-11-01,0.9 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2017-12-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-01-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-02-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-03-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-04-01,1.2 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-05-01,1.6 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-06-01,1.5 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-07-01,1.4 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-08-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,SI,2018-09-01,1.3 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2017-10-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2017-11-01,2.6 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2017-12-01,2.7 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-01-01,2.6 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-02-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-03-01,2.7 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-04-01,3.1 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-05-01,2.6 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-06-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-07-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-08-01,2.5 
TOT_X_NRG_FOOD_S,PCH_M12,SK,2018-09-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,TR,2017-10-01,12.0 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2017-11-01,12.3 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2017-12-01,11.4 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-01-01,11.1 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-02-01,11.1 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-03-01,11.1 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-04-01,11.7 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-05-01,12.1 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-06-01,13.6 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-07-01,14.1 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-08-01,16.2 d
TOT_X_NRG_FOOD_S,PCH_M12,TR,2018-09-01,22.4 d
TOT_X_NRG_FOOD_S,PCH_M12,UK,2017-10-01,2.7 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2017-11-01,2.8 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2017-12-01,2.8 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-01-01,2.8 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-02-01,2.6 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-03-01,2.4 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-04-01,2.3 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-05-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-06-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-07-01,2.0 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-08-01,2.2 
TOT_X_NRG_FOOD_S,PCH_M12,UK,2018-09-01,: 
